index,path,label,pred
1893,../data/nyu_data/nyu2/bookstore_0001e_out\170.jpg,3,3
1894,../data/nyu_data/nyu2/bedroom_0120_out\126.jpg,2,2
1895,../data/nyu_data/nyu2/dining_room_0019_out\112.jpg,9,9
1896,../data/nyu_data/nyu2/living_room_0039_out\129.jpg,17,17
1897,../data/nyu_data/nyu2/study_room_0004_out\128.jpg,24,24
1899,../data/nyu_data/nyu2/living_room_0062_out\105.jpg,17,17
1900,../data/nyu_data/nyu2/bedroom_0074_out\69.jpg,2,2
1901,../data/nyu_data/nyu2/basement_0001a_out\27.jpg,0,0
1902,../data/nyu_data/nyu2/bedroom_0120_out\100.jpg,2,2
1903,../data/nyu_data/nyu2/living_room_0019_out\20.jpg,17,17
1904,../data/nyu_data/nyu2/bookstore_0001g_out\55.jpg,3,3
1905,../data/nyu_data/nyu2/bedroom_0136_out\218.jpg,2,2
1906,../data/nyu_data/nyu2/bookstore_0001i_out\33.jpg,3,3
1907,../data/nyu_data/nyu2/dining_room_0001b_out\331.jpg,9,9
1908,../data/nyu_data/nyu2/living_room_0010_out\158.jpg,17,17
1909,../data/nyu_data/nyu2/conference_room_0002_out\63.jpg,7,7
1910,../data/nyu_data/nyu2/office_0011_out\38.jpg,19,19
1911,../data/nyu_data/nyu2/bedroom_0059_out\37.jpg,2,2
1912,../data/nyu_data/nyu2/nyu_office_1_out\100.jpg,18,18
1913,../data/nyu_data/nyu2/bedroom_0120_out\3.jpg,2,2
1914,../data/nyu_data/nyu2/kitchen_0049_out\193.jpg,15,15
1916,../data/nyu_data/nyu2/basement_0001a_out\135.jpg,0,0
1917,../data/nyu_data/nyu2/bedroom_0072_out\160.jpg,2,2
1918,../data/nyu_data/nyu2/cafe_0001c_out\134.jpg,4,4
1919,../data/nyu_data/nyu2/bedroom_0034_out\8.jpg,2,2
1920,../data/nyu_data/nyu2/furniture_store_0002a_out\423.jpg,12,12
1922,../data/nyu_data/nyu2/kitchen_0053_out\8.jpg,15,15
1923,../data/nyu_data/nyu2/bedroom_0072_out\11.jpg,2,2
1924,../data/nyu_data/nyu2/dining_room_0015_out\176.jpg,9,9
1925,../data/nyu_data/nyu2/bedroom_0019_out\5.jpg,2,2
1926,../data/nyu_data/nyu2/kitchen_0053_out\28.jpg,15,15
1927,../data/nyu_data/nyu2/bedroom_0053_out\65.jpg,2,2
1928,../data/nyu_data/nyu2/bedroom_0004_out\5.jpg,2,2
1930,../data/nyu_data/nyu2/dining_room_0024_out\145.jpg,9,9
1931,../data/nyu_data/nyu2/living_room_0046b_out\69.jpg,17,17
1932,../data/nyu_data/nyu2/bookstore_0001g_out\320.jpg,3,3
1934,../data/nyu_data/nyu2/living_room_0042b_out\24.jpg,17,17
1935,../data/nyu_data/nyu2/bedroom_0041_out\72.jpg,2,2
1937,../data/nyu_data/nyu2/classroom_0010_out\37.jpg,5,5
1938,../data/nyu_data/nyu2/kitchen_0047_out\117.jpg,15,15
1939,../data/nyu_data/nyu2/living_room_0062_out\281.jpg,17,17
1940,../data/nyu_data/nyu2/bedroom_0017_out\199.jpg,2,2
1941,../data/nyu_data/nyu2/home_office_0005_out\131.jpg,13,13
1942,../data/nyu_data/nyu2/bookstore_0001g_out\223.jpg,3,3
1943,../data/nyu_data/nyu2/office_0024_out\155.jpg,19,19
1944,../data/nyu_data/nyu2/classroom_0011_out\59.jpg,5,5
1945,../data/nyu_data/nyu2/dining_room_0001b_out\329.jpg,9,9
1946,../data/nyu_data/nyu2/living_room_0019_out\61.jpg,17,17
1947,../data/nyu_data/nyu2/bookstore_0001d_out\140.jpg,3,3
1948,../data/nyu_data/nyu2/living_room_0085_out\36.jpg,17,17
1950,../data/nyu_data/nyu2/kitchen_0043_out\187.jpg,15,15
1951,../data/nyu_data/nyu2/study_0006_out\29.jpg,24,24
1953,../data/nyu_data/nyu2/kitchen_0053_out\167.jpg,15,15
1954,../data/nyu_data/nyu2/bedroom_0012_out\13.jpg,2,2
1955,../data/nyu_data/nyu2/living_room_0062_out\89.jpg,17,17
1957,../data/nyu_data/nyu2/kitchen_0051_out\168.jpg,15,15
1958,../data/nyu_data/nyu2/reception_room_0002_out\242.jpg,22,22
1959,../data/nyu_data/nyu2/living_room_0012_out\247.jpg,17,17
1960,../data/nyu_data/nyu2/bedroom_0072_out\185.jpg,2,2
1961,../data/nyu_data/nyu2/dining_room_0034_out\289.jpg,9,9
1962,../data/nyu_data/nyu2/bedroom_0050_out\178.jpg,2,2
1965,../data/nyu_data/nyu2/bathroom_0028_out\66.jpg,1,1
1966,../data/nyu_data/nyu2/bathroom_0013_out\99.jpg,1,1
1968,../data/nyu_data/nyu2/living_room_0040_out\447.jpg,17,17
1969,../data/nyu_data/nyu2/bedroom_0104_out\94.jpg,2,2
1970,../data/nyu_data/nyu2/kitchen_0003_out\75.jpg,15,15
1971,../data/nyu_data/nyu2/furniture_store_0002a_out\503.jpg,12,12
1973,../data/nyu_data/nyu2/bedroom_0126_out\74.jpg,2,2
1974,../data/nyu_data/nyu2/bedroom_0076a_out\55.jpg,2,2
1975,../data/nyu_data/nyu2/kitchen_0060_out\243.jpg,15,15
1977,../data/nyu_data/nyu2/living_room_0063_out\105.jpg,17,17
1981,../data/nyu_data/nyu2/kitchen_0045a_out\98.jpg,15,15
1982,../data/nyu_data/nyu2/bedroom_0130_out\6.jpg,2,2
1983,../data/nyu_data/nyu2/furniture_store_0002a_out\246.jpg,12,12
1984,../data/nyu_data/nyu2/home_office_0006_out\242.jpg,13,13
1987,../data/nyu_data/nyu2/bookstore_0001d_out\81.jpg,3,3
1988,../data/nyu_data/nyu2/bedroom_0004_out\271.jpg,2,2
1989,../data/nyu_data/nyu2/office_kitchen_0001b_out\86.jpg,19,19
1990,../data/nyu_data/nyu2/bedroom_0071_out\160.jpg,2,2
1991,../data/nyu_data/nyu2/study_room_0004_out\91.jpg,24,24
1992,../data/nyu_data/nyu2/kitchen_0043_out\79.jpg,15,15
1995,../data/nyu_data/nyu2/kitchen_0028a_out\116.jpg,15,15
1996,../data/nyu_data/nyu2/kitchen_0043_out\330.jpg,15,15
1997,../data/nyu_data/nyu2/bedroom_0126_out\41.jpg,2,2
1998,../data/nyu_data/nyu2/playroom_0004_out\182.jpg,20,20
2000,../data/nyu_data/nyu2/furniture_store_0002a_out\583.jpg,12,12
2001,../data/nyu_data/nyu2/bedroom_0082_out\70.jpg,2,2
2003,../data/nyu_data/nyu2/classroom_0016_out\3.jpg,5,5
2005,../data/nyu_data/nyu2/dining_room_0012_out\307.jpg,9,9
2006,../data/nyu_data/nyu2/dining_room_0008_out\167.jpg,9,9
2007,../data/nyu_data/nyu2/furniture_store_0002a_out\17.jpg,12,12
2009,../data/nyu_data/nyu2/bedroom_0052_out\293.jpg,2,2
2010,../data/nyu_data/nyu2/home_office_0008_out\15.jpg,13,13
2012,../data/nyu_data/nyu2/kitchen_0016_out\113.jpg,15,15
2014,../data/nyu_data/nyu2/classroom_0006_out\114.jpg,5,5
2016,../data/nyu_data/nyu2/living_room_0047b_out\113.jpg,17,17
2017,../data/nyu_data/nyu2/office_0009_out\127.jpg,19,19
2018,../data/nyu_data/nyu2/bedroom_0014_out\54.jpg,2,2
2019,../data/nyu_data/nyu2/bedroom_0014_out\84.jpg,2,2
2020,../data/nyu_data/nyu2/bedroom_0097_out\31.jpg,2,2
2021,../data/nyu_data/nyu2/kitchen_0003_out\72.jpg,15,15
2022,../data/nyu_data/nyu2/kitchen_0003_out\201.jpg,15,15
2023,../data/nyu_data/nyu2/living_room_0022_out\484.jpg,17,17
2025,../data/nyu_data/nyu2/bedroom_0040_out\113.jpg,2,2
2027,../data/nyu_data/nyu2/bookstore_0001f_out\322.jpg,3,3
2028,../data/nyu_data/nyu2/bedroom_0004_out\64.jpg,2,2
2030,../data/nyu_data/nyu2/dining_room_0023_out\151.jpg,9,9
2031,../data/nyu_data/nyu2/living_room_0086a_out\114.jpg,17,17
2032,../data/nyu_data/nyu2/living_room_0047b_out\266.jpg,17,17
2033,../data/nyu_data/nyu2/dining_room_0031_out\551.jpg,9,9
2034,../data/nyu_data/nyu2/kitchen_0043_out\259.jpg,15,15
2035,../data/nyu_data/nyu2/study_room_0005a_out\46.jpg,24,24
2036,../data/nyu_data/nyu2/dining_room_0037_out\226.jpg,9,9
2037,../data/nyu_data/nyu2/dining_room_0024_out\234.jpg,9,9
2038,../data/nyu_data/nyu2/kitchen_0016_out\96.jpg,15,15
2039,../data/nyu_data/nyu2/kitchen_0031_out\231.jpg,15,15
2040,../data/nyu_data/nyu2/living_room_0040_out\257.jpg,17,17
2041,../data/nyu_data/nyu2/cafe_0001c_out\12.jpg,4,4
2042,../data/nyu_data/nyu2/bookstore_0001f_out\465.jpg,3,3
2044,../data/nyu_data/nyu2/home_office_0008_out\157.jpg,13,13
2045,../data/nyu_data/nyu2/furniture_store_0002b_out\126.jpg,12,12
2046,../data/nyu_data/nyu2/kitchen_0011a_out\158.jpg,15,15
2048,../data/nyu_data/nyu2/office_0024_out\65.jpg,19,19
2049,../data/nyu_data/nyu2/kitchen_0031_out\188.jpg,15,15
2050,../data/nyu_data/nyu2/living_room_0005_out\102.jpg,17,17
2051,../data/nyu_data/nyu2/living_room_0022_out\568.jpg,17,17
2053,../data/nyu_data/nyu2/bedroom_0138_out\151.jpg,2,2
2054,../data/nyu_data/nyu2/living_room_0047b_out\203.jpg,17,17
2056,../data/nyu_data/nyu2/living_room_0010_out\135.jpg,17,17
2057,../data/nyu_data/nyu2/dining_room_0033_out\237.jpg,9,9
2059,../data/nyu_data/nyu2/furniture_store_0001b_out\128.jpg,12,12
2060,../data/nyu_data/nyu2/kitchen_0043_out\353.jpg,15,15
2061,../data/nyu_data/nyu2/classroom_0006_out\288.jpg,5,5
2062,../data/nyu_data/nyu2/office_0018_out\51.jpg,19,19
2063,../data/nyu_data/nyu2/kitchen_0028a_out\229.jpg,15,15
2066,../data/nyu_data/nyu2/study_room_0004_out\209.jpg,24,24
2067,../data/nyu_data/nyu2/bookstore_0001e_out\53.jpg,3,3
2068,../data/nyu_data/nyu2/living_room_0040_out\172.jpg,17,17
2070,../data/nyu_data/nyu2/kitchen_0059_out\106.jpg,15,15
2071,../data/nyu_data/nyu2/bedroom_0130_out\138.jpg,2,2
2072,../data/nyu_data/nyu2/bedroom_0060_out\89.jpg,2,2
2075,../data/nyu_data/nyu2/home_office_0005_out\138.jpg,13,13
2076,../data/nyu_data/nyu2/bedroom_0020_out\153.jpg,2,2
2077,../data/nyu_data/nyu2/bedroom_0041_out\20.jpg,2,2
2078,../data/nyu_data/nyu2/excercise_room_0001_out\47.jpg,10,10
2079,../data/nyu_data/nyu2/kitchen_0029b_out\76.jpg,15,15
2081,../data/nyu_data/nyu2/living_room_0058_out\236.jpg,17,17
2083,../data/nyu_data/nyu2/office_kitchen_0001a_out\101.jpg,19,19
2084,../data/nyu_data/nyu2/office_0012_out\33.jpg,19,19
2085,../data/nyu_data/nyu2/living_room_0086b_out\7.jpg,17,17
2086,../data/nyu_data/nyu2/bedroom_0074_out\148.jpg,2,2
2088,../data/nyu_data/nyu2/bookstore_0001d_out\147.jpg,3,3
2089,../data/nyu_data/nyu2/study_room_0004_out\183.jpg,24,24
2091,../data/nyu_data/nyu2/bedroom_0140_out\125.jpg,2,2
2092,../data/nyu_data/nyu2/classroom_0003_out\136.jpg,5,5
2093,../data/nyu_data/nyu2/kitchen_0028a_out\146.jpg,15,15
2094,../data/nyu_data/nyu2/kitchen_0029a_out\39.jpg,15,15
2096,../data/nyu_data/nyu2/kitchen_0051_out\250.jpg,15,15
2098,../data/nyu_data/nyu2/bookstore_0001f_out\83.jpg,3,3
2099,../data/nyu_data/nyu2/bedroom_0086_out\96.jpg,2,2
2100,../data/nyu_data/nyu2/living_room_0018_out\32.jpg,17,17
2101,../data/nyu_data/nyu2/bookstore_0001d_out\297.jpg,3,3
2102,../data/nyu_data/nyu2/bookstore_0001g_out\324.jpg,3,3
2103,../data/nyu_data/nyu2/kitchen_0045a_out\198.jpg,15,15
2104,../data/nyu_data/nyu2/living_room_0070_out\133.jpg,17,17
2105,../data/nyu_data/nyu2/bedroom_0076a_out\7.jpg,2,2
2106,../data/nyu_data/nyu2/bedroom_0069_out\173.jpg,2,2
2107,../data/nyu_data/nyu2/dining_room_0031_out\514.jpg,9,9
2108,../data/nyu_data/nyu2/bedroom_0078_out\155.jpg,2,2
2109,../data/nyu_data/nyu2/bedroom_0078_out\179.jpg,2,2
2112,../data/nyu_data/nyu2/bedroom_0125b_out\31.jpg,2,2
2113,../data/nyu_data/nyu2/living_room_0083_out\45.jpg,17,17
2114,../data/nyu_data/nyu2/office_kitchen_0003_out\48.jpg,19,19
2116,../data/nyu_data/nyu2/kitchen_0043_out\211.jpg,15,15
2117,../data/nyu_data/nyu2/dining_room_0013_out\38.jpg,9,9
2118,../data/nyu_data/nyu2/bookstore_0001j_out\378.jpg,3,3
2119,../data/nyu_data/nyu2/student_lounge_0001_out\231.jpg,23,23
2120,../data/nyu_data/nyu2/bedroom_0081_out\27.jpg,2,2
2123,../data/nyu_data/nyu2/dining_room_0031_out\370.jpg,9,9
2124,../data/nyu_data/nyu2/bedroom_0062_out\10.jpg,2,2
2125,../data/nyu_data/nyu2/furniture_store_0001d_out\8.jpg,12,12
2126,../data/nyu_data/nyu2/dining_room_0001b_out\121.jpg,9,9
2128,../data/nyu_data/nyu2/kitchen_0045a_out\179.jpg,15,15
2129,../data/nyu_data/nyu2/nyu_office_0_out\22.jpg,18,18
2130,../data/nyu_data/nyu2/playroom_0004_out\121.jpg,20,20
2131,../data/nyu_data/nyu2/bathroom_0034_out\107.jpg,1,1
2132,../data/nyu_data/nyu2/living_room_0022_out\132.jpg,17,17
2133,../data/nyu_data/nyu2/nyu_office_0_out\190.jpg,18,18
2134,../data/nyu_data/nyu2/dining_room_0015_out\115.jpg,9,9
2136,../data/nyu_data/nyu2/living_room_0020_out\309.jpg,17,17
2137,../data/nyu_data/nyu2/dining_room_0015_out\93.jpg,9,9
2138,../data/nyu_data/nyu2/dining_room_0004_out\82.jpg,9,9
2139,../data/nyu_data/nyu2/dining_room_0028_out\95.jpg,9,9
2141,../data/nyu_data/nyu2/kitchen_0035a_out\10.jpg,15,15
2142,../data/nyu_data/nyu2/bookstore_0001i_out\51.jpg,3,3
2144,../data/nyu_data/nyu2/office_0006_out\211.jpg,19,19
2145,../data/nyu_data/nyu2/bedroom_0107_out\70.jpg,2,2
2147,../data/nyu_data/nyu2/living_room_0040_out\210.jpg,17,17
2148,../data/nyu_data/nyu2/bedroom_0021_out\110.jpg,2,2
2149,../data/nyu_data/nyu2/dining_room_0033_out\70.jpg,9,9
2150,../data/nyu_data/nyu2/kitchen_0043_out\272.jpg,15,15
2152,../data/nyu_data/nyu2/kitchen_0050_out\241.jpg,15,15
2153,../data/nyu_data/nyu2/bedroom_0113_out\23.jpg,2,2
2154,../data/nyu_data/nyu2/kitchen_0035b_out\75.jpg,15,15
2155,../data/nyu_data/nyu2/bedroom_0016_out\147.jpg,2,2
2156,../data/nyu_data/nyu2/bookstore_0001h_out\86.jpg,3,3
2157,../data/nyu_data/nyu2/bedroom_0015_out\19.jpg,2,2
2158,../data/nyu_data/nyu2/bedroom_0016_out\259.jpg,2,2
2161,../data/nyu_data/nyu2/furniture_store_0002a_out\352.jpg,12,12
2163,../data/nyu_data/nyu2/kitchen_0031_out\292.jpg,15,15
2164,../data/nyu_data/nyu2/kitchen_0017_out\113.jpg,15,15
2165,../data/nyu_data/nyu2/bedroom_0104_out\85.jpg,2,2
2166,../data/nyu_data/nyu2/kitchen_0033_out\26.jpg,15,15
2167,../data/nyu_data/nyu2/cafe_0001b_out\95.jpg,4,4
2169,../data/nyu_data/nyu2/living_room_0071_out\62.jpg,17,17
2170,../data/nyu_data/nyu2/living_room_0038_out\9.jpg,17,17
2172,../data/nyu_data/nyu2/furniture_store_0002a_out\509.jpg,12,12
2173,../data/nyu_data/nyu2/dining_room_0007_out\69.jpg,9,9
2174,../data/nyu_data/nyu2/dining_room_0007_out\110.jpg,9,9
2175,../data/nyu_data/nyu2/bedroom_0063_out\196.jpg,2,2
2177,../data/nyu_data/nyu2/bedroom_0033_out\104.jpg,2,2
2178,../data/nyu_data/nyu2/dining_room_0010_out\130.jpg,9,9
2179,../data/nyu_data/nyu2/classroom_0010_out\30.jpg,5,5
2181,../data/nyu_data/nyu2/office_0003_out\92.jpg,19,19
2184,../data/nyu_data/nyu2/basement_0001a_out\9.jpg,0,0
2185,../data/nyu_data/nyu2/dining_room_0016_out\166.jpg,9,9
2187,../data/nyu_data/nyu2/bookstore_0001f_out\427.jpg,3,3
2188,../data/nyu_data/nyu2/kitchen_0060_out\198.jpg,15,15
2189,../data/nyu_data/nyu2/bedroom_0136_out\1.jpg,2,2
2190,../data/nyu_data/nyu2/dining_room_0015_out\13.jpg,9,9
2191,../data/nyu_data/nyu2/bookstore_0001d_out\459.jpg,3,3
2192,../data/nyu_data/nyu2/bookstore_0001e_out\209.jpg,3,3
2194,../data/nyu_data/nyu2/bedroom_0074_out\133.jpg,2,2
2195,../data/nyu_data/nyu2/dining_room_0034_out\189.jpg,9,9
2196,../data/nyu_data/nyu2/office_kitchen_0001a_out\36.jpg,19,19
2200,../data/nyu_data/nyu2/bookstore_0001j_out\367.jpg,3,3
2205,../data/nyu_data/nyu2/kitchen_0019a_out\186.jpg,15,15
2207,../data/nyu_data/nyu2/study_room_0004_out\202.jpg,24,24
2209,../data/nyu_data/nyu2/dining_room_0037_out\34.jpg,9,9
2210,../data/nyu_data/nyu2/bathroom_0034_out\57.jpg,1,1
2211,../data/nyu_data/nyu2/bedroom_0029_out\17.jpg,2,2
2213,../data/nyu_data/nyu2/dining_room_0031_out\145.jpg,9,9
2215,../data/nyu_data/nyu2/office_0004_out\40.jpg,19,19
2216,../data/nyu_data/nyu2/bedroom_0120_out\4.jpg,2,2
2217,../data/nyu_data/nyu2/kitchen_0008_out\62.jpg,15,15
2218,../data/nyu_data/nyu2/kitchen_0003_out\95.jpg,15,15
2219,../data/nyu_data/nyu2/bathroom_0007_out\28.jpg,1,1
2220,../data/nyu_data/nyu2/living_room_0010_out\146.jpg,17,17
2221,../data/nyu_data/nyu2/living_room_0010_out\167.jpg,17,17
2222,../data/nyu_data/nyu2/bedroom_0063_out\178.jpg,2,2
2223,../data/nyu_data/nyu2/bookstore_0001d_out\198.jpg,3,3
2224,../data/nyu_data/nyu2/bathroom_0033_out\6.jpg,1,1
2225,../data/nyu_data/nyu2/office_0006_out\223.jpg,19,19
2226,../data/nyu_data/nyu2/furniture_store_0001d_out\38.jpg,12,12
2227,../data/nyu_data/nyu2/bedroom_0026_out\1.jpg,2,2
2228,../data/nyu_data/nyu2/dining_room_0023_out\71.jpg,9,9
2231,../data/nyu_data/nyu2/student_lounge_0001_out\346.jpg,23,23
2232,../data/nyu_data/nyu2/living_room_0078_out\144.jpg,17,17
2233,../data/nyu_data/nyu2/reception_room_0001b_out\61.jpg,22,22
2234,../data/nyu_data/nyu2/kitchen_0048_out\202.jpg,15,15
2236,../data/nyu_data/nyu2/cafe_0001c_out\98.jpg,4,4
2237,../data/nyu_data/nyu2/reception_room_0001b_out\79.jpg,22,22
2240,../data/nyu_data/nyu2/bookstore_0001g_out\69.jpg,3,3
2241,../data/nyu_data/nyu2/kitchen_0049_out\155.jpg,15,15
2242,../data/nyu_data/nyu2/kitchen_0051_out\309.jpg,15,15
2243,../data/nyu_data/nyu2/study_room_0005b_out\101.jpg,24,24
2245,../data/nyu_data/nyu2/kitchen_0035b_out\130.jpg,15,15
2246,../data/nyu_data/nyu2/office_0006_out\20.jpg,19,19
2247,../data/nyu_data/nyu2/living_room_0050_out\237.jpg,17,17
2248,../data/nyu_data/nyu2/reception_room_0002_out\45.jpg,22,22
2249,../data/nyu_data/nyu2/bedroom_0053_out\114.jpg,2,2
2250,../data/nyu_data/nyu2/bedroom_0026_out\206.jpg,2,2
2251,../data/nyu_data/nyu2/living_room_0055_out\173.jpg,17,17
2252,../data/nyu_data/nyu2/kitchen_0047_out\41.jpg,15,15
2254,../data/nyu_data/nyu2/furniture_store_0001d_out\98.jpg,12,12
2256,../data/nyu_data/nyu2/office_0019_out\3.jpg,19,19
2257,../data/nyu_data/nyu2/conference_room_0001_out\143.jpg,7,7
2259,../data/nyu_data/nyu2/furniture_store_0001b_out\115.jpg,12,12
2260,../data/nyu_data/nyu2/dining_room_0016_out\292.jpg,9,9
2263,../data/nyu_data/nyu2/living_room_0040_out\109.jpg,17,17
2264,../data/nyu_data/nyu2/kitchen_0019a_out\136.jpg,15,15
2265,../data/nyu_data/nyu2/living_room_0050_out\406.jpg,17,17
2269,../data/nyu_data/nyu2/kitchen_0041_out\51.jpg,15,15
2270,../data/nyu_data/nyu2/furniture_store_0002d_out\89.jpg,12,12
2272,../data/nyu_data/nyu2/bedroom_0056b_out\70.jpg,2,2
2273,../data/nyu_data/nyu2/cafe_0001b_out\63.jpg,4,4
2274,../data/nyu_data/nyu2/bookstore_0001d_out\303.jpg,3,3
2275,../data/nyu_data/nyu2/classroom_0018_out\61.jpg,5,5
2276,../data/nyu_data/nyu2/dining_room_0023_out\107.jpg,9,9
2277,../data/nyu_data/nyu2/dining_room_0013_out\254.jpg,9,9
2278,../data/nyu_data/nyu2/bookstore_0001d_out\256.jpg,3,3
2279,../data/nyu_data/nyu2/bathroom_0033_out\20.jpg,1,1
2280,../data/nyu_data/nyu2/dinette_0001_out\63.jpg,8,8
2281,../data/nyu_data/nyu2/kitchen_0028a_out\64.jpg,15,15
2282,../data/nyu_data/nyu2/bookstore_0001j_out\95.jpg,3,3
2283,../data/nyu_data/nyu2/bedroom_0124_out\40.jpg,2,2
2284,../data/nyu_data/nyu2/kitchen_0028a_out\124.jpg,15,15
2285,../data/nyu_data/nyu2/study_0003_out\72.jpg,24,24
2286,../data/nyu_data/nyu2/bookstore_0001j_out\57.jpg,3,3
2287,../data/nyu_data/nyu2/bedroom_0021_out\49.jpg,2,2
2288,../data/nyu_data/nyu2/kitchen_0028b_out\7.jpg,15,15
2289,../data/nyu_data/nyu2/bedroom_0062_out\139.jpg,2,2
2290,../data/nyu_data/nyu2/printer_room_0001_out\105.jpg,21,21
2291,../data/nyu_data/nyu2/bedroom_0010_out\93.jpg,2,2
2292,../data/nyu_data/nyu2/living_room_0019_out\18.jpg,17,17
2293,../data/nyu_data/nyu2/living_room_0063_out\57.jpg,17,17
2294,../data/nyu_data/nyu2/furniture_store_0002a_out\20.jpg,12,12
2296,../data/nyu_data/nyu2/living_room_0020_out\307.jpg,17,17
2299,../data/nyu_data/nyu2/bookstore_0001e_out\234.jpg,3,3
2300,../data/nyu_data/nyu2/living_room_0083_out\124.jpg,17,17
2301,../data/nyu_data/nyu2/bathroom_0007_out\90.jpg,1,1
2302,../data/nyu_data/nyu2/dining_room_0015_out\64.jpg,9,9
2304,../data/nyu_data/nyu2/living_room_0050_out\363.jpg,17,17
2306,../data/nyu_data/nyu2/study_room_0005b_out\105.jpg,24,24
2307,../data/nyu_data/nyu2/playroom_0003_out\265.jpg,20,20
2308,../data/nyu_data/nyu2/kitchen_0045b_out\39.jpg,15,15
2309,../data/nyu_data/nyu2/living_room_0019_out\74.jpg,17,17
2310,../data/nyu_data/nyu2/bedroom_0015_out\123.jpg,2,2
2311,../data/nyu_data/nyu2/bedroom_0059_out\123.jpg,2,2
2312,../data/nyu_data/nyu2/furniture_store_0001e_out\11.jpg,12,12
2314,../data/nyu_data/nyu2/bathroom_0028_out\192.jpg,1,1
2315,../data/nyu_data/nyu2/kitchen_0047_out\30.jpg,15,15
2317,../data/nyu_data/nyu2/dining_room_0004_out\138.jpg,9,9
2318,../data/nyu_data/nyu2/bookstore_0001g_out\370.jpg,3,3
2319,../data/nyu_data/nyu2/kitchen_0010_out\80.jpg,15,15
2322,../data/nyu_data/nyu2/bedroom_0034_out\41.jpg,2,2
2323,../data/nyu_data/nyu2/home_office_0011_out\76.jpg,13,13
2326,../data/nyu_data/nyu2/playroom_0003_out\71.jpg,20,20
2327,../data/nyu_data/nyu2/living_room_0012_out\41.jpg,17,17
2330,../data/nyu_data/nyu2/kitchen_0029c_out\184.jpg,15,15
2331,../data/nyu_data/nyu2/kitchen_0033_out\107.jpg,15,15
2332,../data/nyu_data/nyu2/kitchen_0053_out\329.jpg,15,15
2333,../data/nyu_data/nyu2/bedroom_0062_out\12.jpg,2,2
2334,../data/nyu_data/nyu2/bathroom_0030_out\16.jpg,1,1
2335,../data/nyu_data/nyu2/bedroom_0071_out\198.jpg,2,2
2337,../data/nyu_data/nyu2/office_0024_out\66.jpg,19,19
2338,../data/nyu_data/nyu2/dining_room_0013_out\163.jpg,9,9
2340,../data/nyu_data/nyu2/bookstore_0001d_out\301.jpg,3,3
2341,../data/nyu_data/nyu2/furniture_store_0002d_out\90.jpg,12,12
2344,../data/nyu_data/nyu2/bedroom_0060_out\19.jpg,2,2
2347,../data/nyu_data/nyu2/kitchen_0019a_out\106.jpg,15,15
2348,../data/nyu_data/nyu2/bookstore_0001f_out\126.jpg,3,3
2349,../data/nyu_data/nyu2/kitchen_0031_out\131.jpg,15,15
2350,../data/nyu_data/nyu2/bedroom_0056a_out\152.jpg,2,2
2351,../data/nyu_data/nyu2/dining_room_0016_out\208.jpg,9,9
2352,../data/nyu_data/nyu2/living_room_0038_out\42.jpg,17,17
2353,../data/nyu_data/nyu2/dining_room_0015_out\356.jpg,9,9
2354,../data/nyu_data/nyu2/bedroom_0060_out\68.jpg,2,2
2355,../data/nyu_data/nyu2/furniture_store_0002d_out\40.jpg,12,12
2356,../data/nyu_data/nyu2/bookstore_0001j_out\22.jpg,3,3
2357,../data/nyu_data/nyu2/bookstore_0001f_out\12.jpg,3,3
2358,../data/nyu_data/nyu2/living_room_0042b_out\21.jpg,17,17
2359,../data/nyu_data/nyu2/kitchen_0003_out\37.jpg,15,15
2360,../data/nyu_data/nyu2/kitchen_0052_out\189.jpg,15,15
2361,../data/nyu_data/nyu2/dining_room_0029_out\195.jpg,9,9
2362,../data/nyu_data/nyu2/bookstore_0001g_out\232.jpg,3,3
2363,../data/nyu_data/nyu2/dining_room_0024_out\221.jpg,9,9
2364,../data/nyu_data/nyu2/reception_room_0004_out\106.jpg,22,22
2365,../data/nyu_data/nyu2/kitchen_0016_out\66.jpg,15,15
2366,../data/nyu_data/nyu2/bedroom_0104_out\50.jpg,2,2
2367,../data/nyu_data/nyu2/bedroom_0042_out\23.jpg,2,2
2368,../data/nyu_data/nyu2/bedroom_0033_out\166.jpg,2,2
2370,../data/nyu_data/nyu2/bedroom_0125a_out\29.jpg,2,2
2371,../data/nyu_data/nyu2/dining_room_0007_out\79.jpg,9,9
2372,../data/nyu_data/nyu2/bookstore_0001f_out\576.jpg,3,3
2373,../data/nyu_data/nyu2/bookstore_0001f_out\93.jpg,3,3
2374,../data/nyu_data/nyu2/bedroom_0076a_out\181.jpg,2,2
2375,../data/nyu_data/nyu2/bedroom_0033_out\47.jpg,2,2
2376,../data/nyu_data/nyu2/home_office_0004_out\60.jpg,13,13
2377,../data/nyu_data/nyu2/bedroom_0026_out\74.jpg,2,2
2379,../data/nyu_data/nyu2/classroom_0006_out\26.jpg,5,5
2380,../data/nyu_data/nyu2/furniture_store_0002d_out\27.jpg,12,12
2381,../data/nyu_data/nyu2/bathroom_0045a_out\64.jpg,1,1
2382,../data/nyu_data/nyu2/bathroom_0049_out\51.jpg,1,1
2383,../data/nyu_data/nyu2/classroom_0011_out\28.jpg,5,5
2384,../data/nyu_data/nyu2/living_room_0012_out\33.jpg,17,17
2385,../data/nyu_data/nyu2/bedroom_0056b_out\46.jpg,2,2
2386,../data/nyu_data/nyu2/bedroom_0050_out\257.jpg,2,2
