index,path,label,pred
1767,../data/nyu_data/nyu2/reception_room_0002_out\6.jpg,22,22
1768,../data/nyu_data/nyu2/bedroom_0033_out\174.jpg,2,2
1769,../data/nyu_data/nyu2/bedroom_0004_out\157.jpg,2,2
1770,../data/nyu_data/nyu2/living_room_0018_out\175.jpg,17,17
1771,../data/nyu_data/nyu2/kitchen_0031_out\80.jpg,15,15
1772,../data/nyu_data/nyu2/kitchen_0049_out\11.jpg,15,15
1773,../data/nyu_data/nyu2/classroom_0022_out\50.jpg,5,5
1774,../data/nyu_data/nyu2/living_room_0063_out\26.jpg,17,17
1776,../data/nyu_data/nyu2/kitchen_0035b_out\370.jpg,15,15
1777,../data/nyu_data/nyu2/cafe_0001a_out\81.jpg,4,4
1778,../data/nyu_data/nyu2/classroom_0006_out\130.jpg,5,5
1780,../data/nyu_data/nyu2/living_room_0047b_out\116.jpg,17,17
1781,../data/nyu_data/nyu2/dining_room_0024_out\121.jpg,9,9
1783,../data/nyu_data/nyu2/living_room_0010_out\113.jpg,17,17
1785,../data/nyu_data/nyu2/living_room_0005_out\182.jpg,17,17
1786,../data/nyu_data/nyu2/kitchen_0053_out\289.jpg,15,15
1787,../data/nyu_data/nyu2/dining_room_0033_out\133.jpg,9,9
1788,../data/nyu_data/nyu2/kitchen_0017_out\135.jpg,15,15
1789,../data/nyu_data/nyu2/kitchen_0016_out\118.jpg,15,15
1790,../data/nyu_data/nyu2/bedroom_0063_out\68.jpg,2,2
1791,../data/nyu_data/nyu2/kitchen_0028a_out\90.jpg,15,15
1793,../data/nyu_data/nyu2/bedroom_0028_out\48.jpg,2,2
1795,../data/nyu_data/nyu2/bedroom_0034_out\153.jpg,2,2
1796,../data/nyu_data/nyu2/dining_room_0004_out\105.jpg,9,9
1797,../data/nyu_data/nyu2/bathroom_0033_out\3.jpg,1,1
1799,../data/nyu_data/nyu2/living_room_0006_out\23.jpg,17,17
1801,../data/nyu_data/nyu2/bedroom_0050_out\247.jpg,2,2
1802,../data/nyu_data/nyu2/study_0003_out\53.jpg,24,24
1803,../data/nyu_data/nyu2/living_room_0067_out\88.jpg,17,17
1804,../data/nyu_data/nyu2/kitchen_0050_out\2.jpg,15,15
1805,../data/nyu_data/nyu2/furniture_store_0002a_out\290.jpg,12,12
1807,../data/nyu_data/nyu2/living_room_0011_out\106.jpg,17,17
1808,../data/nyu_data/nyu2/office_kitchen_0001a_out\29.jpg,19,19
1810,../data/nyu_data/nyu2/living_room_0011_out\8.jpg,17,17
1811,../data/nyu_data/nyu2/living_room_0018_out\107.jpg,17,17
1812,../data/nyu_data/nyu2/living_room_0005_out\202.jpg,17,17
1813,../data/nyu_data/nyu2/living_room_0022_out\360.jpg,17,17
1814,../data/nyu_data/nyu2/dining_room_0031_out\229.jpg,9,9
1816,../data/nyu_data/nyu2/furniture_store_0002b_out\312.jpg,12,12
1819,../data/nyu_data/nyu2/bedroom_0136_out\61.jpg,2,2
1820,../data/nyu_data/nyu2/dining_room_0014_out\76.jpg,9,9
1821,../data/nyu_data/nyu2/bookstore_0001g_out\121.jpg,3,3
1822,../data/nyu_data/nyu2/bedroom_0063_out\4.jpg,2,2
1823,../data/nyu_data/nyu2/reception_room_0001a_out\171.jpg,22,22
1824,../data/nyu_data/nyu2/home_storage_0001_out\121.jpg,13,13
1825,../data/nyu_data/nyu2/kitchen_0035b_out\375.jpg,15,15
1826,../data/nyu_data/nyu2/kitchen_0053_out\38.jpg,15,15
1827,../data/nyu_data/nyu2/office_0012_out\20.jpg,19,19
1828,../data/nyu_data/nyu2/home_office_0011_out\110.jpg,13,13
1829,../data/nyu_data/nyu2/office_kitchen_0001a_out\115.jpg,19,19
1830,../data/nyu_data/nyu2/kitchen_0045b_out\208.jpg,15,15
1831,../data/nyu_data/nyu2/bedroom_0034_out\106.jpg,2,2
1832,../data/nyu_data/nyu2/living_room_0020_out\81.jpg,17,17
1833,../data/nyu_data/nyu2/living_room_0062_out\284.jpg,17,17
1834,../data/nyu_data/nyu2/bedroom_0140_out\134.jpg,2,2
1835,../data/nyu_data/nyu2/bookstore_0001i_out\222.jpg,3,3
1836,../data/nyu_data/nyu2/office_0011_out\19.jpg,19,19
1838,../data/nyu_data/nyu2/dining_room_0034_out\149.jpg,9,9
1839,../data/nyu_data/nyu2/living_room_0037_out\14.jpg,17,17
1840,../data/nyu_data/nyu2/dining_room_0001b_out\27.jpg,9,9
1841,../data/nyu_data/nyu2/living_room_0086a_out\42.jpg,17,17
1842,../data/nyu_data/nyu2/living_room_0038_out\82.jpg,17,17
1844,../data/nyu_data/nyu2/bedroom_0052_out\19.jpg,2,2
1845,../data/nyu_data/nyu2/playroom_0006_out\118.jpg,20,20
1846,../data/nyu_data/nyu2/bedroom_0063_out\148.jpg,2,2
1847,../data/nyu_data/nyu2/living_room_0050_out\95.jpg,17,17
1849,../data/nyu_data/nyu2/living_room_0019_out\178.jpg,17,17
1850,../data/nyu_data/nyu2/bedroom_0004_out\55.jpg,2,2
1851,../data/nyu_data/nyu2/living_room_0005_out\116.jpg,17,17
1852,../data/nyu_data/nyu2/kitchen_0031_out\21.jpg,15,15
1853,../data/nyu_data/nyu2/bedroom_0063_out\110.jpg,2,2
1854,../data/nyu_data/nyu2/living_room_0042a_out\19.jpg,17,17
1855,../data/nyu_data/nyu2/dining_room_0028_out\42.jpg,9,9
1856,../data/nyu_data/nyu2/living_room_0005_out\169.jpg,17,17
1859,../data/nyu_data/nyu2/living_room_0032_out\61.jpg,17,17
1860,../data/nyu_data/nyu2/bathroom_0035_out\36.jpg,1,1
1861,../data/nyu_data/nyu2/furniture_store_0002b_out\118.jpg,12,12
1862,../data/nyu_data/nyu2/dining_room_0037_out\184.jpg,9,9
1863,../data/nyu_data/nyu2/furniture_store_0002a_out\10.jpg,12,12
1864,../data/nyu_data/nyu2/kitchen_0049_out\283.jpg,15,15
1867,../data/nyu_data/nyu2/living_room_0058_out\135.jpg,17,17
1868,../data/nyu_data/nyu2/furniture_store_0002b_out\178.jpg,12,12
1869,../data/nyu_data/nyu2/bedroom_0069_out\38.jpg,2,2
1870,../data/nyu_data/nyu2/student_lounge_0001_out\122.jpg,23,23
1872,../data/nyu_data/nyu2/bedroom_0126_out\77.jpg,2,2
1873,../data/nyu_data/nyu2/classroom_0006_out\20.jpg,5,5
1874,../data/nyu_data/nyu2/living_room_0050_out\25.jpg,17,17
1875,../data/nyu_data/nyu2/kitchen_0028a_out\67.jpg,15,15
1876,../data/nyu_data/nyu2/study_room_0004_out\74.jpg,24,24
1877,../data/nyu_data/nyu2/kitchen_0033_out\105.jpg,15,15
1878,../data/nyu_data/nyu2/home_office_0006_out\228.jpg,13,13
1879,../data/nyu_data/nyu2/bedroom_0033_out\203.jpg,2,2
1880,../data/nyu_data/nyu2/living_room_0022_out\414.jpg,17,17
1881,../data/nyu_data/nyu2/bedroom_0026_out\140.jpg,2,2
1883,../data/nyu_data/nyu2/nyu_office_0_out\226.jpg,18,18
1884,../data/nyu_data/nyu2/dining_room_0013_out\78.jpg,9,9
1885,../data/nyu_data/nyu2/kitchen_0019a_out\386.jpg,15,15
1886,../data/nyu_data/nyu2/study_0003_out\95.jpg,24,24
1887,../data/nyu_data/nyu2/study_room_0004_out\3.jpg,24,24
1888,../data/nyu_data/nyu2/living_room_0019_out\126.jpg,17,17
1889,../data/nyu_data/nyu2/bathroom_0013_out\99.jpg,1,1
1891,../data/nyu_data/nyu2/living_room_0040_out\289.jpg,17,17
1892,../data/nyu_data/nyu2/living_room_0020_out\312.jpg,17,17
1893,../data/nyu_data/nyu2/basement_0001a_out\104.jpg,0,0
1894,../data/nyu_data/nyu2/dining_room_0029_out\150.jpg,9,9
1895,../data/nyu_data/nyu2/kitchen_0049_out\90.jpg,15,15
1896,../data/nyu_data/nyu2/bedroom_0100_out\89.jpg,2,2
1897,../data/nyu_data/nyu2/furniture_store_0002a_out\439.jpg,12,12
1898,../data/nyu_data/nyu2/dining_room_0023_out\3.jpg,9,9
1899,../data/nyu_data/nyu2/office_kitchen_0003_out\163.jpg,19,19
1901,../data/nyu_data/nyu2/bathroom_0041_out\94.jpg,1,1
1902,../data/nyu_data/nyu2/basement_0001a_out\2.jpg,0,0
1903,../data/nyu_data/nyu2/kitchen_0052_out\235.jpg,15,15
1904,../data/nyu_data/nyu2/furniture_store_0002b_out\5.jpg,12,12
1905,../data/nyu_data/nyu2/living_room_0046a_out\64.jpg,17,17
1906,../data/nyu_data/nyu2/kitchen_0049_out\209.jpg,15,15
1907,../data/nyu_data/nyu2/living_room_0063_out\195.jpg,17,17
1908,../data/nyu_data/nyu2/office_0009_out\97.jpg,19,19
1910,../data/nyu_data/nyu2/living_room_0062_out\42.jpg,17,17
1911,../data/nyu_data/nyu2/dining_room_0012_out\45.jpg,9,9
1912,../data/nyu_data/nyu2/dining_room_0007_out\310.jpg,9,9
1913,../data/nyu_data/nyu2/living_room_0046b_out\103.jpg,17,17
1915,../data/nyu_data/nyu2/living_room_0082_out\37.jpg,17,17
1916,../data/nyu_data/nyu2/home_office_0008_out\1.jpg,13,13
1918,../data/nyu_data/nyu2/home_office_0006_out\85.jpg,13,13
1919,../data/nyu_data/nyu2/living_room_0067_out\112.jpg,17,17
1920,../data/nyu_data/nyu2/living_room_0047b_out\144.jpg,17,17
1924,../data/nyu_data/nyu2/study_room_0005b_out\103.jpg,24,24
1925,../data/nyu_data/nyu2/kitchen_0045a_out\25.jpg,15,15
1926,../data/nyu_data/nyu2/student_lounge_0001_out\80.jpg,23,23
1927,../data/nyu_data/nyu2/furniture_store_0002b_out\172.jpg,12,12
1928,../data/nyu_data/nyu2/dinette_0001_out\16.jpg,8,8
1929,../data/nyu_data/nyu2/bedroom_0004_out\82.jpg,2,2
1930,../data/nyu_data/nyu2/conference_room_0001_out\159.jpg,7,7
1932,../data/nyu_data/nyu2/bedroom_0080_out\35.jpg,2,2
1933,../data/nyu_data/nyu2/living_room_0083_out\100.jpg,17,17
1934,../data/nyu_data/nyu2/bedroom_0096_out\25.jpg,2,2
1935,../data/nyu_data/nyu2/dining_room_0007_out\332.jpg,9,9
1936,../data/nyu_data/nyu2/bedroom_0130_out\128.jpg,2,2
1937,../data/nyu_data/nyu2/basement_0001a_out\182.jpg,0,0
1938,../data/nyu_data/nyu2/bathroom_0035_out\30.jpg,1,1
1943,../data/nyu_data/nyu2/bedroom_0140_out\90.jpg,2,2
1944,../data/nyu_data/nyu2/living_room_0010_out\294.jpg,17,17
1945,../data/nyu_data/nyu2/home_storage_0001_out\145.jpg,13,13
1946,../data/nyu_data/nyu2/bookstore_0001f_out\21.jpg,3,3
1947,../data/nyu_data/nyu2/cafe_0001c_out\11.jpg,4,4
1948,../data/nyu_data/nyu2/furniture_store_0002a_out\378.jpg,12,12
1949,../data/nyu_data/nyu2/classroom_0006_out\258.jpg,5,5
1950,../data/nyu_data/nyu2/living_room_0022_out\615.jpg,17,17
1951,../data/nyu_data/nyu2/living_room_0063_out\91.jpg,17,17
1952,../data/nyu_data/nyu2/student_lounge_0001_out\237.jpg,23,23
1953,../data/nyu_data/nyu2/kitchen_0006_out\92.jpg,15,15
1954,../data/nyu_data/nyu2/kitchen_0043_out\368.jpg,15,15
1957,../data/nyu_data/nyu2/living_room_0022_out\466.jpg,17,17
1959,../data/nyu_data/nyu2/kitchen_0031_out\107.jpg,15,15
1960,../data/nyu_data/nyu2/basement_0001a_out\74.jpg,0,0
1963,../data/nyu_data/nyu2/dining_room_0024_out\12.jpg,9,9
1964,../data/nyu_data/nyu2/living_room_0085_out\56.jpg,17,17
1965,../data/nyu_data/nyu2/classroom_0006_out\23.jpg,5,5
1966,../data/nyu_data/nyu2/bedroom_0060_out\78.jpg,2,2
1967,../data/nyu_data/nyu2/bedroom_0052_out\33.jpg,2,2
1968,../data/nyu_data/nyu2/kitchen_0019b_out\10.jpg,15,15
1969,../data/nyu_data/nyu2/dining_room_0031_out\406.jpg,9,9
1972,../data/nyu_data/nyu2/furniture_store_0001b_out\54.jpg,12,12
1973,../data/nyu_data/nyu2/living_room_0040_out\199.jpg,17,17
1975,../data/nyu_data/nyu2/dining_room_0007_out\286.jpg,9,9
1976,../data/nyu_data/nyu2/bedroom_0063_out\130.jpg,2,2
1977,../data/nyu_data/nyu2/furniture_store_0002a_out\518.jpg,12,12
1978,../data/nyu_data/nyu2/living_room_0040_out\285.jpg,17,17
1979,../data/nyu_data/nyu2/dining_room_0010_out\155.jpg,9,9
1980,../data/nyu_data/nyu2/kitchen_0037_out\27.jpg,15,15
1981,../data/nyu_data/nyu2/living_room_0005_out\6.jpg,17,17
1982,../data/nyu_data/nyu2/home_storage_0001_out\48.jpg,13,13
1983,../data/nyu_data/nyu2/dining_room_0019_out\199.jpg,9,9
1984,../data/nyu_data/nyu2/bedroom_0106_out\34.jpg,2,2
1985,../data/nyu_data/nyu2/bedroom_0069_out\129.jpg,2,2
1987,../data/nyu_data/nyu2/bedroom_0026_out\11.jpg,2,2
1988,../data/nyu_data/nyu2/kitchen_0047_out\164.jpg,15,15
1990,../data/nyu_data/nyu2/office_0006_out\71.jpg,19,19
1992,../data/nyu_data/nyu2/foyer_0002_out\60.jpg,11,11
1993,../data/nyu_data/nyu2/living_room_0068_out\67.jpg,17,17
1994,../data/nyu_data/nyu2/dining_room_0007_out\39.jpg,9,9
1996,../data/nyu_data/nyu2/bathroom_0049_out\24.jpg,1,1
1997,../data/nyu_data/nyu2/bedroom_0051_out\285.jpg,2,2
1999,../data/nyu_data/nyu2/kitchen_0048_out\262.jpg,15,15
2000,../data/nyu_data/nyu2/dining_room_0008_out\270.jpg,9,9
2001,../data/nyu_data/nyu2/office_0026_out\220.jpg,19,19
2002,../data/nyu_data/nyu2/bedroom_0076a_out\29.jpg,2,2
2003,../data/nyu_data/nyu2/bedroom_0140_out\212.jpg,2,2
2004,../data/nyu_data/nyu2/bedroom_0086_out\54.jpg,2,2
2005,../data/nyu_data/nyu2/office_kitchen_0001a_out\7.jpg,19,19
2006,../data/nyu_data/nyu2/bedroom_0033_out\236.jpg,2,2
2007,../data/nyu_data/nyu2/furniture_store_0002a_out\528.jpg,12,12
2010,../data/nyu_data/nyu2/excercise_room_0001_out\140.jpg,10,10
2011,../data/nyu_data/nyu2/bedroom_0140_out\57.jpg,2,2
2012,../data/nyu_data/nyu2/living_room_0012_out\275.jpg,17,17
2015,../data/nyu_data/nyu2/bookstore_0001f_out\137.jpg,3,3
2016,../data/nyu_data/nyu2/living_room_0062_out\1.jpg,17,17
2017,../data/nyu_data/nyu2/bedroom_0028_out\88.jpg,2,2
2018,../data/nyu_data/nyu2/kitchen_0035b_out\342.jpg,15,15
2019,../data/nyu_data/nyu2/bedroom_0126_out\86.jpg,2,2
2022,../data/nyu_data/nyu2/kitchen_0011b_out\110.jpg,15,15
2023,../data/nyu_data/nyu2/reception_room_0001a_out\3.jpg,22,22
2026,../data/nyu_data/nyu2/classroom_0016_out\24.jpg,5,5
2027,../data/nyu_data/nyu2/home_office_0004_out\59.jpg,13,13
2028,../data/nyu_data/nyu2/bedroom_0080_out\15.jpg,2,2
2029,../data/nyu_data/nyu2/bookstore_0001e_out\22.jpg,3,3
2030,../data/nyu_data/nyu2/dining_room_0019_out\203.jpg,9,9
2032,../data/nyu_data/nyu2/bedroom_0136_out\163.jpg,2,2
2033,../data/nyu_data/nyu2/student_lounge_0001_out\56.jpg,23,23
2035,../data/nyu_data/nyu2/kitchen_0043_out\47.jpg,15,15
2036,../data/nyu_data/nyu2/bedroom_0004_out\181.jpg,2,2
2037,../data/nyu_data/nyu2/nyu_office_0_out\531.jpg,18,18
2039,../data/nyu_data/nyu2/cafe_0001b_out\67.jpg,4,4
2040,../data/nyu_data/nyu2/cafe_0001a_out\88.jpg,4,4
2041,../data/nyu_data/nyu2/bedroom_0076a_out\159.jpg,2,2
2042,../data/nyu_data/nyu2/bookstore_0001d_out\327.jpg,3,3
2043,../data/nyu_data/nyu2/living_room_0005_out\66.jpg,17,17
2045,../data/nyu_data/nyu2/furniture_store_0002d_out\24.jpg,12,12
2047,../data/nyu_data/nyu2/kitchen_0049_out\204.jpg,15,15
2049,../data/nyu_data/nyu2/bookstore_0001i_out\66.jpg,3,3
2050,../data/nyu_data/nyu2/bedroom_0081_out\19.jpg,2,2
2052,../data/nyu_data/nyu2/home_office_0008_out\55.jpg,13,13
2054,../data/nyu_data/nyu2/bathroom_0028_out\224.jpg,1,1
2055,../data/nyu_data/nyu2/kitchen_0017_out\5.jpg,15,15
2056,../data/nyu_data/nyu2/bedroom_0050_out\109.jpg,2,2
2057,../data/nyu_data/nyu2/bedroom_0138_out\64.jpg,2,2
2058,../data/nyu_data/nyu2/bathroom_0049_out\90.jpg,1,1
2059,../data/nyu_data/nyu2/bedroom_0059_out\47.jpg,2,2
2060,../data/nyu_data/nyu2/office_0025_out\23.jpg,19,19
2062,../data/nyu_data/nyu2/living_room_0063_out\43.jpg,17,17
2063,../data/nyu_data/nyu2/living_room_0022_out\606.jpg,17,17
2064,../data/nyu_data/nyu2/basement_0001b_out\13.jpg,0,0
2065,../data/nyu_data/nyu2/kitchen_0050_out\82.jpg,15,15
2067,../data/nyu_data/nyu2/bedroom_0016_out\221.jpg,2,2
2068,../data/nyu_data/nyu2/living_room_0067_out\130.jpg,17,17
2070,../data/nyu_data/nyu2/reception_room_0001b_out\22.jpg,22,22
2071,../data/nyu_data/nyu2/office_0026_out\66.jpg,19,19
2072,../data/nyu_data/nyu2/nyu_office_0_out\295.jpg,18,18
2073,../data/nyu_data/nyu2/bathroom_0033_out\89.jpg,1,1
2076,../data/nyu_data/nyu2/office_0024_out\149.jpg,19,19
2077,../data/nyu_data/nyu2/kitchen_0051_out\39.jpg,15,15
2079,../data/nyu_data/nyu2/living_room_0020_out\80.jpg,17,17
2080,../data/nyu_data/nyu2/living_room_0022_out\478.jpg,17,17
2081,../data/nyu_data/nyu2/bedroom_0051_out\154.jpg,2,2
2083,../data/nyu_data/nyu2/living_room_0078_out\144.jpg,17,17
2085,../data/nyu_data/nyu2/bookstore_0001j_out\430.jpg,3,3
2086,../data/nyu_data/nyu2/living_room_0050_out\281.jpg,17,17
2087,../data/nyu_data/nyu2/bedroom_0056a_out\142.jpg,2,2
2088,../data/nyu_data/nyu2/living_room_0083_out\116.jpg,17,17
2089,../data/nyu_data/nyu2/living_room_0062_out\200.jpg,17,17
2090,../data/nyu_data/nyu2/kitchen_0035b_out\120.jpg,15,15
2091,../data/nyu_data/nyu2/living_room_0020_out\245.jpg,17,17
2092,../data/nyu_data/nyu2/bedroom_0015_out\52.jpg,2,2
2093,../data/nyu_data/nyu2/bathroom_0002_out\2.jpg,1,1
2094,../data/nyu_data/nyu2/dining_room_0010_out\24.jpg,9,9
2095,../data/nyu_data/nyu2/bathroom_0010_out\67.jpg,1,1
2096,../data/nyu_data/nyu2/cafe_0001a_out\106.jpg,4,4
2097,../data/nyu_data/nyu2/dining_room_0015_out\247.jpg,9,9
2098,../data/nyu_data/nyu2/kitchen_0048_out\230.jpg,15,15
2099,../data/nyu_data/nyu2/study_0003_out\149.jpg,24,24
2100,../data/nyu_data/nyu2/bathroom_0053_out\17.jpg,1,1
2101,../data/nyu_data/nyu2/kitchen_0047_out\36.jpg,15,15
2102,../data/nyu_data/nyu2/bedroom_0041_out\17.jpg,2,2
2104,../data/nyu_data/nyu2/cafe_0001c_out\33.jpg,4,4
2106,../data/nyu_data/nyu2/dining_room_0019_out\219.jpg,9,9
2107,../data/nyu_data/nyu2/bedroom_0051_out\207.jpg,2,2
2109,../data/nyu_data/nyu2/home_office_0007_out\45.jpg,13,13
2110,../data/nyu_data/nyu2/home_office_0004_out\100.jpg,13,13
2111,../data/nyu_data/nyu2/living_room_0033_out\87.jpg,17,17
2112,../data/nyu_data/nyu2/office_0024_out\138.jpg,19,19
2113,../data/nyu_data/nyu2/playroom_0006_out\67.jpg,20,20
2114,../data/nyu_data/nyu2/dining_room_0013_out\260.jpg,9,9
2115,../data/nyu_data/nyu2/furniture_store_0001d_out\94.jpg,12,12
2117,../data/nyu_data/nyu2/living_room_0047b_out\194.jpg,17,17
2118,../data/nyu_data/nyu2/bathroom_0035_out\47.jpg,1,1
2120,../data/nyu_data/nyu2/bookstore_0001g_out\295.jpg,3,3
2121,../data/nyu_data/nyu2/dining_room_0013_out\87.jpg,9,9
2122,../data/nyu_data/nyu2/living_room_0033_out\61.jpg,17,17
2123,../data/nyu_data/nyu2/kitchen_0049_out\307.jpg,15,15
2124,../data/nyu_data/nyu2/office_0018_out\28.jpg,19,19
2125,../data/nyu_data/nyu2/kitchen_0048_out\81.jpg,15,15
2126,../data/nyu_data/nyu2/classroom_0003_out\126.jpg,5,5
2127,../data/nyu_data/nyu2/bedroom_0062_out\215.jpg,2,2
2128,../data/nyu_data/nyu2/bedroom_0025_out\101.jpg,2,2
2129,../data/nyu_data/nyu2/bedroom_0125b_out\90.jpg,2,2
2130,../data/nyu_data/nyu2/kitchen_0033_out\144.jpg,15,15
2131,../data/nyu_data/nyu2/bedroom_0106_out\48.jpg,2,2
2133,../data/nyu_data/nyu2/bedroom_0051_out\85.jpg,2,2
2135,../data/nyu_data/nyu2/bookstore_0001e_out\9.jpg,3,3
2136,../data/nyu_data/nyu2/cafe_0001c_out\78.jpg,4,4
2138,../data/nyu_data/nyu2/bookstore_0001f_out\243.jpg,3,3
2139,../data/nyu_data/nyu2/bedroom_0026_out\179.jpg,2,2
2140,../data/nyu_data/nyu2/bedroom_0126_out\63.jpg,2,2
2142,../data/nyu_data/nyu2/study_room_0004_out\120.jpg,24,24
2143,../data/nyu_data/nyu2/bedroom_0130_out\113.jpg,2,2
2144,../data/nyu_data/nyu2/bedroom_0106_out\49.jpg,2,2
2145,../data/nyu_data/nyu2/office_0026_out\150.jpg,19,19
2146,../data/nyu_data/nyu2/bedroom_0016_out\207.jpg,2,2
2147,../data/nyu_data/nyu2/dining_room_0031_out\435.jpg,9,9
2148,../data/nyu_data/nyu2/kitchen_0049_out\286.jpg,15,15
2149,../data/nyu_data/nyu2/conference_room_0002_out\57.jpg,7,7
2151,../data/nyu_data/nyu2/student_lounge_0001_out\203.jpg,23,23
2152,../data/nyu_data/nyu2/living_room_0022_out\129.jpg,17,17
2153,../data/nyu_data/nyu2/kitchen_0033_out\68.jpg,15,15
2155,../data/nyu_data/nyu2/bookstore_0001f_out\679.jpg,3,3
2156,../data/nyu_data/nyu2/bedroom_0082_out\78.jpg,2,2
2158,../data/nyu_data/nyu2/kitchen_0035b_out\338.jpg,15,15
2159,../data/nyu_data/nyu2/bedroom_0026_out\83.jpg,2,2
2160,../data/nyu_data/nyu2/living_room_0010_out\5.jpg,17,17
2163,../data/nyu_data/nyu2/dining_room_0028_out\37.jpg,9,9
2164,../data/nyu_data/nyu2/living_room_0058_out\210.jpg,17,17
2165,../data/nyu_data/nyu2/kitchen_0045b_out\219.jpg,15,15
2168,../data/nyu_data/nyu2/living_room_0022_out\308.jpg,17,17
2169,../data/nyu_data/nyu2/bedroom_0067b_out\47.jpg,2,2
2170,../data/nyu_data/nyu2/bedroom_0081_out\25.jpg,2,2
2171,../data/nyu_data/nyu2/kitchen_0028a_out\197.jpg,15,15
2172,../data/nyu_data/nyu2/kitchen_0051_out\148.jpg,15,15
2174,../data/nyu_data/nyu2/bedroom_0104_out\55.jpg,2,2
2175,../data/nyu_data/nyu2/bedroom_0106_out\32.jpg,2,2
2176,../data/nyu_data/nyu2/living_room_0050_out\206.jpg,17,17
2177,../data/nyu_data/nyu2/bedroom_0071_out\190.jpg,2,2
2178,../data/nyu_data/nyu2/kitchen_0033_out\94.jpg,15,15
2179,../data/nyu_data/nyu2/bookstore_0001h_out\178.jpg,3,3
2180,../data/nyu_data/nyu2/living_room_0050_out\111.jpg,17,17
2181,../data/nyu_data/nyu2/living_room_0020_out\130.jpg,17,17
2182,../data/nyu_data/nyu2/bedroom_0014_out\70.jpg,2,2
2183,../data/nyu_data/nyu2/home_office_0006_out\41.jpg,13,13
2184,../data/nyu_data/nyu2/dining_room_0015_out\143.jpg,9,9
2186,../data/nyu_data/nyu2/bedroom_0034_out\161.jpg,2,2
2187,../data/nyu_data/nyu2/bedroom_0025_out\144.jpg,2,2
2189,../data/nyu_data/nyu2/study_0008_out\49.jpg,24,24
2190,../data/nyu_data/nyu2/bathroom_0056_out\69.jpg,1,1
2191,../data/nyu_data/nyu2/kitchen_0019a_out\256.jpg,15,15
2192,../data/nyu_data/nyu2/kitchen_0060_out\175.jpg,15,15
2193,../data/nyu_data/nyu2/home_office_0004_out\142.jpg,13,13
2194,../data/nyu_data/nyu2/office_0011_out\209.jpg,19,19
2195,../data/nyu_data/nyu2/bathroom_0048_out\41.jpg,1,1
2196,../data/nyu_data/nyu2/dining_room_0014_out\77.jpg,9,9
2197,../data/nyu_data/nyu2/bedroom_0031_out\9.jpg,2,2
2199,../data/nyu_data/nyu2/bookstore_0001f_out\705.jpg,3,3
2200,../data/nyu_data/nyu2/dining_room_0015_out\322.jpg,9,9
2201,../data/nyu_data/nyu2/bedroom_0025_out\83.jpg,2,2
2202,../data/nyu_data/nyu2/furniture_store_0002b_out\179.jpg,12,12
2203,../data/nyu_data/nyu2/study_0003_out\70.jpg,24,24
2204,../data/nyu_data/nyu2/dining_room_0010_out\158.jpg,9,9
2205,../data/nyu_data/nyu2/kitchen_0031_out\251.jpg,15,15
2206,../data/nyu_data/nyu2/dining_room_0010_out\31.jpg,9,9
2207,../data/nyu_data/nyu2/bedroom_0051_out\258.jpg,2,2
2208,../data/nyu_data/nyu2/dining_room_0016_out\233.jpg,9,9
2209,../data/nyu_data/nyu2/bedroom_0072_out\176.jpg,2,2
2210,../data/nyu_data/nyu2/playroom_0004_out\48.jpg,20,20
2211,../data/nyu_data/nyu2/bedroom_0063_out\56.jpg,2,2
2212,../data/nyu_data/nyu2/bedroom_0126_out\100.jpg,2,2
2213,../data/nyu_data/nyu2/bedroom_0052_out\286.jpg,2,2
2214,../data/nyu_data/nyu2/kitchen_0047_out\207.jpg,15,15
2215,../data/nyu_data/nyu2/bedroom_0078_out\222.jpg,2,2
2216,../data/nyu_data/nyu2/home_office_0011_out\47.jpg,13,13
2217,../data/nyu_data/nyu2/office_0026_out\218.jpg,19,19
2218,../data/nyu_data/nyu2/living_room_0022_out\356.jpg,17,17
2220,../data/nyu_data/nyu2/bathroom_0054_out\19.jpg,1,1
2221,../data/nyu_data/nyu2/bedroom_0078_out\68.jpg,2,2
2222,../data/nyu_data/nyu2/home_office_0008_out\171.jpg,13,13
2223,../data/nyu_data/nyu2/bookstore_0001f_out\217.jpg,3,3
2224,../data/nyu_data/nyu2/living_room_0039_out\255.jpg,17,17
2225,../data/nyu_data/nyu2/reception_room_0001b_out\13.jpg,22,22
2226,../data/nyu_data/nyu2/bookstore_0001i_out\94.jpg,3,3
2228,../data/nyu_data/nyu2/living_room_0029_out\148.jpg,17,17
2229,../data/nyu_data/nyu2/bedroom_0040_out\4.jpg,2,2
2230,../data/nyu_data/nyu2/kitchen_0037_out\150.jpg,15,15
2231,../data/nyu_data/nyu2/bedroom_0059_out\35.jpg,2,2
2232,../data/nyu_data/nyu2/classroom_0003_out\48.jpg,5,5
2233,../data/nyu_data/nyu2/dining_room_0008_out\185.jpg,9,9
2237,../data/nyu_data/nyu2/bookstore_0001f_out\662.jpg,3,3
2238,../data/nyu_data/nyu2/bookstore_0001f_out\204.jpg,3,3
2239,../data/nyu_data/nyu2/bedroom_0051_out\216.jpg,2,2
2240,../data/nyu_data/nyu2/furniture_store_0001d_out\212.jpg,12,12
2241,../data/nyu_data/nyu2/home_office_0007_out\92.jpg,13,13
2242,../data/nyu_data/nyu2/classroom_0010_out\44.jpg,5,5
